"","symbol","page?","name","t","p","p_corr","var_explained","var_sd"
"18145","LRRTM3","347731","leucine rich repeat transmembrane neuronal 3",8.39361855787226,0.000393260130083615,0.0161229336290865,1.51486803581114,0.862518369550732
"18150","TXNDC6","347736","NME/NM23 family member 9",5.30456171022685,0.00318013285907306,0.0420250615013044,0.825119645205273,0.688000963771135
"18179","TPRXL","348825","tetra-peptide repeat homeobox-like",8.35620713825701,0.000401629486000199,0.016179597142415,0.895154526610305,0.508863910008169
"18180","AC073135.1","348840","ankyrin repeat domain 18D, pseudogene",7.86637024666286,0.000533370872502664,0.017808166666352,0.537670424881453,0.347239450445001
"18202","RILPL1","353116","Rab interacting lysosomal protein-like 1",5.56568123852242,0.0025770491656044,0.0377232653091644,0.302182398923117,0.189954802575563
"18214","LCE3C","353144","late cornified envelope 3C",9.06927277070381,0.000272565316277032,0.0139750759128434,0.795347771221454,0.400868729414656
"18219","SLCO4C1","353189","solute carrier organic anion transporter family, member 4C1",7.02607110122126,0.000901192850889271,0.0222145915905321,0.554072845926613,0.399735295138874
"18251","HILS1","373861","histone linker H1 domain, spermatid-specific 1, pseudogene",5.57645443429327,0.0025552026623663,0.037512852968164,0.225955696929925,0.22181016255942
"18283","HSD11B1L","374875","hydroxysteroid (11-beta) dehydrogenase 1-like",4.94757051001809,0.004293927394333,0.0499596589392552,0.592435991158443,0.488893474147368
"18310","LOC375196","375196","uncharacterized LOC375196",5.8197622420589,0.00211520465555411,0.034276684026924,0.644429127964351,0.509135333241177
"18314","LOC375295","375295","uncharacterized LOC375295",7.23180360105069,0.000788814217192791,0.0209681344409035,0.473598923980781,0.272179431059054
"18341","AGRN","375790","agrin",5.62232754196763,0.00246457893789209,0.0367248762594716,0.610568571106831,0.450434286107956
"18355","APITD1","378708","apoptosis-inducing, TAF9-like domain 1",7.28857772100098,0.000760779189965664,0.020753696879024,0.74681340686809,0.527880601398073
"18366","KCTD4","386618","potassium channel tetramerisation domain containing 4",4.98676749499016,0.00415153587510711,0.049088723683647,0.803226899859068,0.709800013387012
"18395","C6orf120","387263","chromosome 6 open reading frame 120",5.73829564932277,0.00225180990714678,0.0353004317796834,1.05633729782877,0.83624368326174
"18432","SLC22A10","387775","solute carrier family 22, member 10",8.26634443755816,0.000422612809030057,0.0164818995521722,2.66750220347327,1.41772745016102
"18440","REP15","387849","RAB15 effector protein",5.72511345827123,0.00227487647030831,0.0355815328730616,0.433565527895243,0.294915848962507
"18441","C12orf68","387856","chromosome 12 open reading frame 68",5.86535393249686,0.00204301385254475,0.0337048642482918,0.717651389565545,0.507998215241372
"18444","AC002563.2","387890","transmembrane protein 233",8.76686663927294,0.0003201610638981,0.0145309782429035,0.733760592285057,0.341941261368542
"18450","C14orf23","387978","chromosome 14 open reading frame 23",7.40286712508079,0.000707841197560097,0.020183669374049,0.609622000744046,0.345819986554199
"18466","C16orf87","388272","chromosome 16 open reading frame 87",5.92761487690839,0.00194905570458037,0.032885568937591,0.715948372866843,0.543258782126363
"18475","C17orf76","388341","family with sequence similarity 211, member A",9.52200890717915,0.000216104040364251,0.0129988416635802,1.19696539256107,0.646418829193313
"18479","CCDC103","388389","coiled-coil domain containing 103",6.03578754045839,0.00179762522475613,0.031624370741619,0.628100392253634,0.523521648883427
"18480","RPRML","388394","reprimo-like",11.1773375878782,0.000100016113160281,0.0105001764861756,0.864652889882316,0.337925321533966
"18529","OR2M1P","388762","olfactory receptor, family 2, subfamily M, member 1 pseudogene",7.6197342046108,0.000618906022088409,0.0190595547868915,0.402855504161414,0.230425061546202
"18554","C2orf80","389073","chromosome 2 open reading frame 80",9.21138719088383,0.000253130844080719,0.0136000715132495,0.632526838844662,0.361549221553276
"18572","C4orf50","389197","chromosome 4 open reading frame 50",5.94717526558624,0.00192059315615602,0.0326193879985289,0.514137573378597,0.334872305676214
"18590","LIN28B","389421","lin-28 homolog B (C. elegans)",8.79832593808805,0.000314772630213661,0.0143939727858125,1.14809924999515,0.661768457525018
"18591","SAMD5","389432","sterile alpha motif domain containing 5",5.63962316488099,0.00243139428557607,0.0366241978364273,0.20828998264837,0.162233417156145
"18605","XKR9","389668","XK, Kell blood group complex subunit-related family, member 9",12.0883762980449,6.84127554909789e-05,0.00966626170514891,1.2526486615905,0.4834642567058
"18621","IER5L","389792","immediate early response 5-like",10.5823796185137,0.000130229340858023,0.0113447186879966,0.914011305073902,0.426971677676603
"18623","LCN15","389812","lipocalin 15",7.81731925845984,0.000549204813390061,0.0179501893961308,1.25515649342791,0.684632125486994
"18636","LOC389895","389895","chromosome 16 open reading frame 72 pseudogene",6.13334494846095,0.00167281379691862,0.0306098418983691,0.532669654475689,0.43710752242315
"18640","C1QL1","389941","complement component 1, q subcomponent-like 3",10.8025439009031,0.000117924400221847,0.0112873527889155,0.408909411256328,0.167290884198288
"18805","PPP1R28","392617","extracellular leucine-rich repeat and fibronectin type III domain containing 1",6.54324796091389,0.00124843060134753,0.0257998445270828,1.21064281209821,0.733426061673229
"18825","C10orf114","399726","chromosome 10 open reading frame 114",5.21586506406593,0.00342161824307957,0.0437568372502298,0.457523666291065,0.436102306840108
"18841","AP004607.4","399940","tripartite motif-containing 51E, pseudogene",6.2817348095435,0.00150199338792386,0.0286439784906176,0.7457881999228,0.526693368952816
"18843","C11orf87","399947","chromosome 11 open reading frame 87",6.20383698724111,0.00158895961741254,0.0295965085727191,0.784401216557439,0.57447991163114
"18846","MIR100HG","399959","mir-100-let-7a-2 cluster host gene (non-protein coding)",7.24260489726474,0.000783387530152029,0.0209501609265105,0.740057502416223,0.520839007222971
"18847","PATE2","399967","prostate and testis expressed 2",5.22439680659023,0.0033974784648985,0.043577044528303,0.860804691153889,0.549629963965625
"18898","SH2D5","400745","SH2 domain containing 5",9.16551826106246,0.000259217707544732,0.0136645393721617,0.965793459894054,0.509727049216987
"18920","EML6","400954","echinoderm microtubule associated protein like 6",6.2685948091966,0.00151626186570842,0.0288631276579497,1.29488557701644,0.998094493598509
"18957","LINC00340","401237","long intergenic non-protein coding RNA 340",14.7548530742653,2.58517490227732e-05,0.00886191586426777,0.666579300048917,0.205555189824416
"18973","RP11-155G14.1","401399","proline-rich transmembrane protein 4",6.58836454871963,0.00120997695962872,0.0253731549005884,0.283145517877001,0.189806083502258
"18981","SAMD12","401474","sterile alpha motif domain containing 12",5.49368791839922,0.00272880170368094,0.0388517815167231,1.69320987929005,1.42461175836225
"19015","OR14I1","401994","olfactory receptor, family 14, subfamily I, member 1",11.9229691739206,7.31465907105887e-05,0.00980574843601149,0.794759017221135,0.323945051495433
"19017","VWC2L","402117","von Willebrand factor C domain containing protein 2-like",8.39748782031961,0.000392406411358504,0.0161229336290865,0.631173035385184,0.3213727998498
"19022","SOHLH1","402381","spermatogenesis and oogenesis specific basic helix-loop-helix 1",5.69456800824794,0.00232940123598484,0.0359208186145527,0.944794862693024,0.70166576385392
"19065","FAM19A1","407738","family with sequence similarity 19 (chemokine (C-C motif)-like), member A1",7.45486764266007,0.000685206162561798,0.0198014228375239,0.666943164080096,0.413095273406642
"19068","C2orf27B","408029","chromosome 2 open reading frame 27B",7.4659166817319,0.000680507791767779,0.0197565858484313,0.768577285293267,0.465074520527537
"19125","LOC440084","440084","hCG1655019",11.8324405667761,7.59029100199481e-05,0.00980574843601149,0.670552097756933,0.262700168725612
"19183","NUDT4P1","440672","nudix (nucleoside diphosphate linked moiety X)-type motif 4 pseudogene 1",7.16571282226734,0.000823005468052866,0.0214383642411215,0.723284847633195,0.459984218128525
"19193","MIAT","440823","myocardial infarction associated transcript (non-protein coding)",9.77704803334307,0.000190449146925253,0.0124885375934865,1.1835394748149,0.526759686780423
"19200","AC013271.3","440895","two pore channel 3 pseudogene",7.97107662894172,0.000501346933575175,0.017349618990731,0.752093331950352,0.426055179795526
"19212","TMEM150C","441027","transmembrane protein 150C",7.33036530496206,0.000740896725097595,0.0204921333730559,0.657702837456005,0.374703067561409
"19246","ANKRD20A1","441425","ankyrin repeat domain 20 family, member A3",5.56962428822036,0.00256902788209353,0.0376542521437283,0.610073618950678,0.49809340492946
"19266","LOC441601","441601","septin 7 pseudogene",6.42684303327127,0.00135450183098574,0.0270731053468275,0.748455233921018,0.54717620598477
"19326","C9orf129","445577","chromosome 9 open reading frame 129",6.32655619162423,0.00145449975380802,0.0281229097033812,0.775539612400588,0.58332773530409
"19369","SPRN","503542","shadow of prion protein homolog (zebrafish)",5.46956299875059,0.00278198221303375,0.0391795828335586,0.36051125689825,0.243238525002841
"19372","DUXAP10","503639","double homeobox A pseudogene 10",14.4294795839612,2.8837520884792e-05,0.00886191586426777,2.10815142522278,0.669964717763558
"19382","AC068491.1","541471","uncharacterized LOC541471",9.6292093053291,0.000204848153481288,0.0127490376239986,0.546759591404823,0.279359371471994
"19406","NCRNA00164","554226","ankyrin repeat domain 30B-like",8.34350454695434,0.000404519204263879,0.0162330901525738,0.850195237043431,0.437217640907324
"19407","ASPDH","554235","aspartate dehydrogenase domain containing",6.75511920102151,0.00107948182673889,0.0240274187741877,1.49177514478256,0.937926529395691
"19432","ERICH1-AS1","619343","ERICH1 antisense RNA 1 (non-protein coding)",13.7806921459719,3.61204784566692e-05,0.00886191586426777,1.06485242672666,0.367061133505454
"19444","TMEM91","641649","transmembrane protein 91",13.9212504170864,3.43714293030071e-05,0.00886191586426777,0.919000454005046,0.344756767062667
"19447","SEPT13","641977","septin 7 pseudogene 2",5.62341746923136,0.00246247208618809,0.0367248762594716,0.696863609236675,0.556797440585774
"19457","LOC642393","642393","-",8.80358743876927,0.000313881987141107,0.0143939727858125,1.27390785163126,0.665766497065088
"19488","TMEM232","642987","transmembrane protein 232",6.03076444946615,0.00180434308699973,0.031624370741619,0.642843285787201,0.463714099902345
"19490","LOC643037","643037","uncharacterized LOC643037",5.34269982166702,0.00308247146529292,0.0413923348508035,0.467817780818053,0.392394169905527
"19493","FAM25A","643161","family with sequence similarity 25, member A",6.5430531107769,0.00124859977843101,0.0257998445270828,0.622434857102468,0.438862272363801
"19546","ELMOD1","643923","uncharacterized LOC643923",5.81442822261254,0.00212384514488277,0.034276684026924,0.352892160101391,0.227109398030169
"19567","LOC644189","644189","acyl-CoA thioesterase 4 pseudogene",5.44441693112993,0.00283871236942634,0.0395261221304951,0.516476709948921,0.530692234811377
"19612","RP11-14N7.2","645166","lymphocyte-specific protein 1 pseudogene",5.3843537843137,0.00297979545086623,0.0406703926704901,0.634415236785303,0.440456037326263
"19630","LOC645489","645489","hypothetical LOC645489",4.99235412951471,0.00413169330866139,0.0489376118559226,1.33164068569663,1.38703647611949
"19690","LOC646627","646627","phospholipase inhibitor",5.15270425669172,0.0036067049143674,0.0452712465333557,0.643023847849699,0.555745313803149
"19762","ANKRD33B","651746","ankyrin repeat domain 33B",15.085772785592,2.31864489302561e-05,0.00886191586426777,1.0050978379603,0.328148137899208
"19787","ANXA8","653145","annexin A8",5.67409682199111,0.0023668029291988,0.0361953106310863,0.491276572038475,0.339642965207283
"19796","PRB2","653247","proline-rich protein BstNI subfamily 2",12.1987765687244,6.54562436004097e-05,0.00966626170514891,1.248822525027,0.483292151740478
"19799","LOC653340","653340","hypothetical LOC653340",5.43591542990252,0.00285819804378177,0.0396679746007371,1.21209623044821,0.902280308038206
"19804","ANKRD20A7P","653436","ankyrin repeat domain 20 family, member A7, pseudogene",6.07022116278898,0.0017523585383543,0.0312636858888385,0.573937549007205,0.478377139855307
"19834","LRTM2","654429","leucine-rich repeats and transmembrane domains 2",10.4934672156751,0.000135629099727643,0.0113447186879966,0.728922256830305,0.324496297141883
"19858","RNF208","727800","ring finger protein 208",5.45781152038323,0.00280832673462752,0.0394703771688319,0.615446485843256,0.405291726343744
"19895","FAM155A","728215","family with sequence similarity 155, member A",5.24143392617555,0.00334986736821957,0.0431970800143797,0.306161679667575,0.248953246397456
"19940","CCDC30","728621","coiled-coil domain containing 30",6.68791739129315,0.00112996590366188,0.0247017383232117,0.413847460473087,0.266119520141301
"19960","LOC728743","728743","zinc finger protein pseudogene",7.14193860221433,0.000835731887354,0.0215545720230235,0.624413785559502,0.341447718004846
"19996","ANKRD20A8P","729171","ankyrin repeat domain 20 family, member A8, pseudogene",5.77384673238761,0.00219095897769624,0.0348191622854524,0.670742771867895,0.511704015076705
"20012","LOC729339","729339","hypothetical LOC729339",9.20249041629083,0.000254298047270994,0.0136000715132495,1.08046202738733,0.632149833679152
"20048","LOC729683","729683","uncharacterized LOC729683",12.9235718414307,4.94227576364426e-05,0.00966626170514891,0.820502130756177,0.299689902844903
"20049","LOC729722","729722","ankyrin repeat domain-containing protein ENSP00000383090-like",7.90147122566367,0.000522372019660507,0.0176561742645251,0.703880551444458,0.40934040609223
"20074","LOC729983","729983","hypothetical LOC729983",8.37914445104348,0.000396473343473502,0.0161281631913575,1.50848030025022,0.840034367042842
"20077","AC092324.1","729993","shisa homolog 9 (Xenopus laevis)",10.7615288886147,0.000120107917881113,0.0112873527889155,0.71193124501558,0.31118195295417
"20087","AC004690.2","730130","transmembrane protein 229A",8.8324222545926,0.000309053838387468,0.0143939727858125,0.782641576717367,0.447794748979356
"20105","AC099797.1","731220","regulatory factor X, 8",6.63961644676576,0.00116797851409176,0.0250296591468303,1.35572844986834,0.933361568843975
